timestamp,symbol,open,high,low,close,trades,volume,vwap,lastSize,turnover,homeNotional,foreignNotional
2020-06-03 14:00:00+00:00,XBTM20,9628.5,9638.0,9610.0,9614.5,328,249945,9622.7868,1.0,2597613374,25.97613374,249945.0
2020-06-03 15:00:00+00:00,XBTM20,9614.5,9624.5,9538.0,9612.0,666,1206786,9572.126,47.0,12607540780,126.07540780000001,1206786.0
2020-06-03 16:00:00+00:00,XBTM20,9612.0,9625.0,9549.0,9588.0,549,684704,9579.4616,25.0,7147922800,71.47922799999998,684704.0
2020-06-03 17:00:00+00:00,XBTM20,9588.0,9617.5,9578.5,9597.0,436,448116,9599.6928,1.0,4668238782,46.682387819999995,448116.0
2020-06-03 18:00:00+00:00,XBTM20,9597.0,9607.0,9585.5,9593.5,276,355453,9598.7714,1.0,3703361124,37.03361123999999,355453.0
2020-06-03 19:00:00+00:00,XBTM20,9593.5,9651.0,9572.5,9637.0,603,1051180,9616.3093,749.0,10931417060,109.3141706,1051180.0
2020-06-03 20:00:00+00:00,XBTM20,9637.0,9656.0,9552.5,9607.5,554,681080,9599.6928,600.0,7095275876,70.95275876,681080.0
2020-06-03 21:00:00+00:00,XBTM20,9607.5,9615.5,9590.5,9613.0,313,197398,9602.4582,1.0,2055770361,20.557703609999994,197398.0
2020-06-03 22:00:00+00:00,XBTM20,9613.0,9627.0,9603.5,9614.0,218,123760,9618.1591,1.0,1286769677,12.86769677,123760.0
2020-06-03 23:00:00+00:00,XBTM20,9614.0,9644.5,9590.5,9638.5,392,146252,9618.1591,1.0,1520710914,15.20710914,146252.0
2020-06-04 00:00:00+00:00,XBTM20,9638.5,9728.5,9628.5,9698.0,739,935454,9663.7031,170.0,9680747369,96.80747369000001,935454.0
2020-06-04 01:00:00+00:00,XBTM20,9698.0,9705.0,9641.0,9666.5,408,373516,9673.0509,1.0,3861693521,38.61693521,373516.0
2020-06-04 02:00:00+00:00,XBTM20,9666.5,9706.5,9665.5,9680.0,300,280299,9688.9836,1.0,2893205927,28.932059269999996,280299.0
2020-06-04 03:00:00+00:00,XBTM20,9680.0,9728.0,9673.0,9710.5,439,566091,9703.0856,1000.0,5834321672,58.34321672,566091.0
2020-06-04 04:00:00+00:00,XBTM20,9710.5,9727.0,9692.5,9708.5,424,525678,9716.2845,1.0,5410798779,54.10798779,525678.0
2020-06-04 05:00:00+00:00,XBTM20,9708.5,9717.0,9667.0,9681.5,526,540546,9690.8615,1000.0,5578028925,55.78028925,540546.0
2020-06-04 06:00:00+00:00,XBTM20,9681.5,9695.5,9661.0,9675.0,360,342988,9673.9866,1.0,3545686816,35.45686816,342988.0
2020-06-04 07:00:00+00:00,XBTM20,9675.0,9698.0,9661.0,9686.5,330,269951,9676.795,1.0,2789687683,27.89687683,269951.0
2020-06-04 08:00:00+00:00,XBTM20,9686.5,9700.0,9683.5,9684.5,230,143663,9693.6797,1.0,1482033254,14.820332540000003,143663.0
2020-06-04 09:00:00+00:00,XBTM20,9684.5,9686.0,9652.5,9675.5,398,518651,9669.3096,1.0,5364008533,53.640085330000005,518651.0
2020-06-04 10:00:00+00:00,XBTM20,9675.5,9675.5,9535.5,9594.5,897,2095060,9596.0081,100.0,21834661279,218.34661279000002,2095060.0
2020-06-04 11:00:00+00:00,XBTM20,9594.5,9594.0,9539.5,9574.5,666,1169629,9562.9722,2000.0,12230996905,122.30996904999998,1169629.0
2020-06-04 12:00:00+00:00,XBTM20,9574.5,9699.5,9500.0,9672.0,1794,3233739,9589.5666,250.0,33722237753,337.22237752999996,3233739.0
2020-06-04 13:00:00+00:00,XBTM20,9672.0,9747.5,9647.0,9687.5,1101,1627342,9697.4399,1972.0,16781809914,167.81809914,1627342.0
2020-06-04 14:00:00+00:00,XBTM20,9687.5,9841.0,9688.5,9813.5,1573,2525292,9785.6933,61.0,25806451246,258.0645124599999,2525292.0
2020-06-04 15:00:00+00:00,XBTM20,9813.5,9832.0,9770.0,9794.0,682,831945,9799.1181,1.0,8490557019,84.90557019,831945.0
2020-06-04 16:00:00+00:00,XBTM20,9794.0,9900.0,9765.0,9873.0,905,1744827,9817.3964,3.0,17773374801,177.73374801000003,1744827.0
2020-06-04 17:00:00+00:00,XBTM20,9873.0,9906.0,9802.0,9817.0,1045,1626566,9841.551,1.0,16529069849,165.29069848999998,1626566.0
2020-06-04 18:00:00+00:00,XBTM20,9817.0,9864.0,9817.0,9864.0,470,1069905,9845.4268,30.0,10867574142,108.67574141999998,1069905.0
2020-06-04 19:00:00+00:00,XBTM20,9864.0,9930.5,9774.0,9801.0,1263,4360735,9867.7719,1419.0,44192613352,441.92613351999984,4360735.0
2020-06-04 20:00:00+00:00,XBTM20,9801.0,9858.0,9804.0,9854.5,458,654094,9828.0098,2593.0,6655985013,66.55985013,654094.0
2020-06-04 21:00:00+00:00,XBTM20,9854.5,9862.0,9785.0,9823.0,658,1054431,9826.0784,30.0,10731299362,107.31299362000003,1054431.0
2020-06-04 22:00:00+00:00,XBTM20,9823.0,9826.5,9774.5,9817.0,222,229035,9798.1579,10.0,2337596476,23.375964760000006,229035.0
2020-06-04 23:00:00+00:00,XBTM20,9817.0,9875.0,9793.5,9856.0,478,558469,9845.4268,2259.0,5672571648,56.72571648,558469.0
2020-06-05 00:00:00+00:00,XBTM20,9856.0,9901.5,9816.5,9829.0,586,696513,9869.7197,30.0,7057410994,70.57410994,696513.0
2020-06-05 01:00:00+00:00,XBTM20,9829.0,9854.5,9805.0,9850.0,343,327450,9831.8749,100.0,3330622381,33.30622380999999,327450.0
2020-06-05 02:00:00+00:00,XBTM20,9850.0,9897.0,9847.0,9874.5,624,888989,9868.7457,30.0,9008213156,90.08213155999998,888989.0
2020-06-05 03:00:00+00:00,XBTM20,9874.5,9877.0,9835.0,9838.0,316,492209,9855.1296,55.0,4994508821,49.94508821000001,492209.0
2020-06-05 04:00:00+00:00,XBTM20,9838.0,9884.0,9795.0,9836.5,720,1290137,9845.4268,30.0,13104338956,131.04338955999998,1290137.0
2020-06-05 05:00:00+00:00,XBTM20,9836.5,9871.5,9810.5,9831.0,419,586034,9845.4268,1.0,5952717095,59.52717094999999,586034.0
2020-06-05 06:00:00+00:00,XBTM20,9831.0,9851.5,9827.0,9836.0,229,247256,9840.5826,1.0,2512701616,25.12701615999999,247256.0
2020-06-05 07:00:00+00:00,XBTM20,9836.0,9853.5,9773.0,9850.0,1674,3926803,9792.4011,249.0,40101870909,401.01870908999973,3926803.0
2020-06-05 08:00:00+00:00,XBTM20,9850.0,9849.5,9800.0,9824.5,312,304271,9823.1827,46.0,3097663942,30.97663942,304271.0
2020-06-05 09:00:00+00:00,XBTM20,9824.5,9913.0,9682.5,9886.5,1541,3854128,9808.7298,70.0,39294814296,392.94814295999987,3854128.0
2020-06-05 10:00:00+00:00,XBTM20,9886.5,9893.5,9858.0,9876.5,308,302246,9876.5432,150.0,3060369637,30.603696369999994,302246.0
2020-06-05 11:00:00+00:00,XBTM20,9876.5,9876.5,9696.5,9729.5,1629,4842246,9768.4869,20218.0,49570117566,495.7011756599996,4842246.0
2020-06-05 12:00:00+00:00,XBTM20,9729.5,9764.5,9624.5,9714.0,855,2170794,9702.1442,2500.0,22375443817,223.75443817000004,2170794.0
2020-06-05 13:00:00+00:00,XBTM20,9714.0,9744.0,9643.0,9692.5,756,1848410,9700.2619,525.0,19056873442,190.56873442,1848410.0
2020-06-05 14:00:00+00:00,XBTM20,9692.5,9760.5,9673.5,9746.5,589,1545309,9721.9522,913.0,15895166626,158.95166626,1545309.0
2020-06-05 15:00:00+00:00,XBTM20,9746.5,9754.0,9707.0,9716.5,380,445124,9732.3601,1.0,4573830180,45.738301800000016,445124.0
2020-06-05 16:00:00+00:00,XBTM20,9716.5,9751.5,9678.0,9748.0,799,905641,9711.5665,1.0,9325421343,93.25421343,905641.0
2020-06-05 17:00:00+00:00,XBTM20,9748.0,9770.0,9726.0,9756.0,593,1075803,9747.5387,80.0,11036801248,110.36801247999999,1075803.0
2020-06-05 18:00:00+00:00,XBTM20,9756.0,9779.5,9750.5,9756.0,273,381446,9765.625,900.0,3906233486,39.06233486,381446.0
2020-06-05 19:00:00+00:00,XBTM20,9756.0,9782.5,9755.5,9770.5,246,313009,9770.3957,120.0,3203734812,32.03734812,313009.0
2020-06-05 20:00:00+00:00,XBTM20,9770.5,9778.0,9740.0,9759.0,226,432619,9754.1943,1.0,4435366166,44.353661660000014,432619.0
2020-06-05 21:00:00+00:00,XBTM20,9759.0,9768.0,9716.0,9743.5,203,262556,9737.0983,800.0,2696603474,26.96603474000001,262556.0
2020-06-05 22:00:00+00:00,XBTM20,9743.5,9743.5,9680.0,9686.5,418,455068,9704.9689,400.0,4689117471,46.89117471,455068.0
2020-06-05 23:00:00+00:00,XBTM20,9686.5,9712.5,9653.5,9705.5,476,745284,9688.9836,750.0,7692741219,76.92741219000003,745284.0
2020-06-06 00:00:00+00:00,XBTM20,9705.5,9709.5,9640.0,9643.5,589,2342939,9664.6371,141.0,24243282977,242.43282977,2342939.0
2020-06-06 01:00:00+00:00,XBTM20,9643.5,9644.5,9513.0,9622.5,1155,3631478,9584.9708,100.0,37889927830,378.8992783,3631478.0
2020-06-06 02:00:00+00:00,XBTM20,9622.5,9635.0,9598.5,9598.5,292,723570,9620.9352,1000.0,7521315453,75.21315452999997,723570.0
2020-06-06 03:00:00+00:00,XBTM20,9598.5,9628.5,9573.5,9627.5,239,533033,9605.2252,200.0,5549741381,55.49741381,533033.0
2020-06-06 04:00:00+00:00,XBTM20,9627.5,9657.5,9587.0,9654.5,258,378658,9623.7128,1022.0,3934847185,39.348471849999996,378658.0
2020-06-06 05:00:00+00:00,XBTM20,9654.5,9656.5,9624.0,9624.5,214,473319,9635.768,1.0,4912404568,49.12404567999999,473319.0
2020-06-06 06:00:00+00:00,XBTM20,9624.5,9645.0,9593.0,9641.5,317,670826,9620.9352,1.0,6973159307,69.73159306999999,670826.0
2020-06-06 07:00:00+00:00,XBTM20,9641.5,9653.5,9618.5,9630.0,174,499497,9640.4126,1.0,5181638246,51.81638246000001,499497.0
2020-06-06 08:00:00+00:00,XBTM20,9630.0,9662.0,9622.5,9634.0,312,738274,9641.3421,250.0,7657936595,76.57936595,738274.0
2020-06-06 09:00:00+00:00,XBTM20,9634.0,9638.0,9595.5,9629.0,281,1114324,9615.3846,118.0,11589901199,115.89901198999999,1114324.0
2020-06-06 10:00:00+00:00,XBTM20,9629.0,9740.0,9629.5,9716.5,842,2474452,9707.7954,120.0,25489499547,254.89499547000003,2474452.0
2020-06-06 11:00:00+00:00,XBTM20,9716.5,9731.5,9704.5,9716.0,282,388682,9714.3967,1.0,4001206299,40.012062990000004,388682.0
2020-06-06 12:00:00+00:00,XBTM20,9716.0,9736.0,9704.0,9730.5,290,440602,9720.0622,1.0,4533179010,45.3317901,440602.0
2020-06-06 13:00:00+00:00,XBTM20,9730.5,9775.0,9670.5,9676.5,767,1732119,9721.9522,1.0,17816587998,178.16587998,1732119.0
2020-06-06 14:00:00+00:00,XBTM20,9676.5,9696.5,9667.5,9675.0,170,132807,9682.4167,1092.0,1371751911,13.717519109999998,132807.0
2020-06-06 15:00:00+00:00,XBTM20,9675.0,9700.0,9674.5,9680.5,166,466180,9688.045,1.0,4812128421,48.12128421,466180.0
2020-06-06 16:00:00+00:00,XBTM20,9680.5,9693.5,9654.0,9684.0,211,419112,9676.795,1.0,4331492526,43.31492526,419112.0
2020-06-06 17:00:00+00:00,XBTM20,9684.0,9695.5,9612.0,9635.0,376,720374,9649.7153,120.0,7465499025,74.65499025,720374.0
2020-06-06 18:00:00+00:00,XBTM20,9635.0,9643.5,9611.0,9642.0,274,407734,9629.273,3500.0,4234544679,42.34544679,407734.0
2020-06-06 19:00:00+00:00,XBTM20,9642.0,9655.0,9634.5,9655.0,133,132436,9645.0617,1.0,1373144580,13.731445800000003,132436.0
2020-06-06 20:00:00+00:00,XBTM20,9655.0,9699.5,9641.0,9690.0,227,620398,9674.9226,1757.0,6412811350,64.1281135,620398.0
2020-06-06 21:00:00+00:00,XBTM20,9690.0,9758.0,9681.5,9742.5,361,1172513,9699.321,500.0,12088950476,120.88950476,1172513.0
2020-06-06 22:00:00+00:00,XBTM20,9742.5,9754.0,9718.0,9732.5,203,368472,9732.3601,120.0,3786128454,37.86128453999999,368472.0
2020-06-06 23:00:00+00:00,XBTM20,9732.5,9742.0,9661.0,9671.5,324,710221,9703.0856,1.0,7319867432,73.19867432,710221.0
2020-06-07 00:00:00+00:00,XBTM20,9671.5,9730.5,9668.5,9700.0,329,347653,9696.4996,2500.0,3585669449,35.85669449,347653.0
2020-06-07 01:00:00+00:00,XBTM20,9700.0,9703.0,9640.5,9703.0,310,505452,9672.1153,200.0,5226016099,52.26016099,505452.0
2020-06-07 02:00:00+00:00,XBTM20,9703.0,9705.0,9674.5,9694.5,308,574614,9697.4399,1.0,5925590361,59.25590361,574614.0
2020-06-07 03:00:00+00:00,XBTM20,9694.5,9737.5,9683.0,9725.0,308,451557,9728.5728,1.0,4641824709,46.41824709,451557.0
2020-06-07 04:00:00+00:00,XBTM20,9725.0,9737.5,9711.5,9725.0,165,372492,9724.7885,1.0,3830563849,38.30563849000001,372492.0
2020-06-07 05:00:00+00:00,XBTM20,9725.0,9759.5,9716.0,9716.5,256,773318,9743.7396,1.0,7936615992,79.36615992,773318.0
2020-06-07 06:00:00+00:00,XBTM20,9716.5,9724.5,9680.5,9696.0,248,300215,9701.2029,900.0,3094729880,30.947298800000006,300215.0
2020-06-07 07:00:00+00:00,XBTM20,9696.0,9706.5,9681.5,9696.5,167,285943,9691.8007,1.0,2950373993,29.50373993,285943.0
2020-06-07 08:00:00+00:00,XBTM20,9696.5,9706.0,9664.0,9690.0,240,252173,9690.8615,1.0,2602421103,26.024211029999996,252173.0
2020-06-07 09:00:00+00:00,XBTM20,9690.0,9716.5,9556.0,9694.5,1249,3997241,9632.0555,1.0,41502928103,415.02928102999994,3997241.0
2020-06-07 10:00:00+00:00,XBTM20,9694.5,9704.5,9649.0,9652.5,355,964853,9675.8587,100.0,9971815875,99.71815875,964853.0
2020-06-07 11:00:00+00:00,XBTM20,9652.5,9677.0,9625.0,9659.0,627,3198016,9659.9691,1000.0,33106566458,331.06566457999986,3198016.0
2020-06-07 12:00:00+00:00,XBTM20,9659.0,9659.0,9583.0,9595.5,667,1289465,9624.6391,600.0,13398391824,133.98391823999998,1289465.0
2020-06-07 13:00:00+00:00,XBTM20,9595.5,9621.0,9493.0,9524.0,1323,3421327,9542.8953,100.0,35852849945,358.52849945,3421327.0
2020-06-07 14:00:00+00:00,XBTM20,9524.0,9553.5,9435.0,9444.5,1607,6390172,9489.4667,1.0,67341701864,673.41701864,6390172.0
2020-06-07 15:00:00+00:00,XBTM20,9444.5,9505.5,9380.5,9461.0,1213,5421136,9450.0095,1000.0,57368249516,573.6824951599999,5421136.0
2020-06-07 16:00:00+00:00,XBTM20,9461.0,9504.5,9459.5,9500.5,290,1249703,9483.1674,9782.0,13178233118,131.78233118,1249703.0
2020-06-07 17:00:00+00:00,XBTM20,9500.5,9500.0,9461.0,9490.5,430,1147969,9478.673,225.0,12111112996,121.11112996000001,1147969.0
2020-06-07 18:00:00+00:00,XBTM20,9490.5,9508.5,9470.5,9506.5,603,2672404,9492.169,4253.0,28154227130,281.5422713,2672404.0
2020-06-07 19:00:00+00:00,XBTM20,9506.5,9544.5,9503.0,9540.5,308,2791233,9520.1828,1.0,29319595897,293.19595897000005,2791233.0
2020-06-07 20:00:00+00:00,XBTM20,9540.5,9860.0,9526.0,9821.0,2184,6503752,9701.2029,276.0,67044967764,670.4496776399997,6503752.0
2020-06-07 21:00:00+00:00,XBTM20,9821.0,9860.0,9730.0,9774.0,1218,3905431,9790.4836,5832.0,39893054084,398.93054084,3905431.0
2020-06-07 22:00:00+00:00,XBTM20,9774.0,9774.0,9736.5,9747.0,282,332284,9755.1458,1.0,3406573938,34.06573937999999,332284.0
2020-06-07 23:00:00+00:00,XBTM20,9747.0,9808.0,9747.5,9786.0,1029,3135039,9787.6089,2415.0,32031828518,320.31828518,3135039.0
2020-06-08 00:00:00+00:00,XBTM20,9786.0,9821.0,9770.0,9790.5,478,599561,9800.0784,1.0,6118365527,61.18365527,599561.0
2020-06-08 01:00:00+00:00,XBTM20,9790.5,9822.5,9773.0,9805.0,445,952337,9791.4423,1.0,9726918522,97.26918522000001,952337.0
2020-06-08 02:00:00+00:00,XBTM20,9805.0,9814.5,9783.0,9790.0,241,561392,9798.1579,123.0,5729682251,57.29682251,561392.0
2020-06-08 03:00:00+00:00,XBTM20,9790.0,9797.5,9748.5,9759.5,288,566204,9768.4869,1.0,5796766807,57.96766807,566204.0
2020-06-08 04:00:00+00:00,XBTM20,9759.5,9769.0,9753.0,9766.5,107,145928,9761.8118,1.0,1494951293,14.949512929999997,145928.0
2020-06-08 05:00:00+00:00,XBTM20,9766.5,9796.0,9766.5,9773.5,289,410685,9786.651,1.0,4196693438,41.966934380000005,410685.0
2020-06-08 06:00:00+00:00,XBTM20,9773.5,9793.5,9766.0,9790.0,206,158365,9780.9077,195.0,1619176211,16.19176211,158365.0
2020-06-08 07:00:00+00:00,XBTM20,9790.0,9792.5,9756.0,9767.5,303,595560,9771.3504,1200.0,6094969341,60.94969341,595560.0
2020-06-08 08:00:00+00:00,XBTM20,9767.5,9780.5,9759.0,9768.0,178,272834,9767.5327,12.0,2793288679,27.93288679,272834.0
2020-06-08 09:00:00+00:00,XBTM20,9768.0,9780.5,9666.0,9723.5,515,1377195,9709.6806,2500.0,14183796748,141.83796748,1377195.0
2020-06-08 10:00:00+00:00,XBTM20,9723.5,9849.0,9723.5,9783.5,936,1908385,9785.6933,1.0,19503460317,195.03460316999997,1908385.0
2020-06-08 11:00:00+00:00,XBTM20,9783.5,9799.5,9768.5,9769.5,411,538958,9785.6933,174.0,5507867130,55.078671299999996,538958.0
2020-06-08 12:00:00+00:00,XBTM20,9769.5,9781.0,9763.0,9781.0,252,228342,9773.2604,2700.0,2336550461,23.365504609999995,228342.0
2020-06-08 13:00:00+00:00,XBTM20,9781.0,9786.5,9751.0,9753.0,318,311984,9774.2156,1.0,3191945014,31.919450140000002,311984.0
2020-06-08 14:00:00+00:00,XBTM20,9753.0,9761.5,9702.0,9716.5,488,2593809,9726.6803,1000.0,26668218488,266.68218487999997,2593809.0
2020-06-08 15:00:00+00:00,XBTM20,9716.5,9730.5,9680.0,9697.0,646,615319,9699.321,100.0,6344404082,63.44404082,615319.0
2020-06-08 16:00:00+00:00,XBTM20,9697.0,9725.0,9685.0,9725.0,248,416546,9710.6234,982.0,4289763894,42.89763894,416546.0
2020-06-08 17:00:00+00:00,XBTM20,9725.0,9752.5,9689.0,9741.5,423,831723,9710.6234,100.0,8565162936,85.65162936000002,831723.0
2020-06-08 18:00:00+00:00,XBTM20,9741.5,9768.0,9727.0,9742.5,319,410520,9749.4394,194.0,4210785786,42.10785785999998,410520.0
2020-06-08 19:00:00+00:00,XBTM20,9742.5,9753.0,9723.5,9725.5,178,291023,9739.9435,12047.0,2988188809,29.881888089999993,291023.0
2020-06-08 20:00:00+00:00,XBTM20,9725.5,9735.0,9704.5,9717.0,173,396922,9715.3405,33.0,4085646573,40.85646573,396922.0
2020-06-08 21:00:00+00:00,XBTM20,9717.0,9740.0,9713.0,9720.5,182,309371,9730.4661,194.0,3179419776,31.79419776,309371.0
2020-06-08 22:00:00+00:00,XBTM20,9720.5,9739.5,9697.0,9734.0,177,487192,9721.0071,194.0,5012111773,50.12111772999999,487192.0
2020-06-08 23:00:00+00:00,XBTM20,9734.0,9749.5,9712.5,9720.0,200,220277,9740.8923,1.0,2261409405,22.614094050000002,220277.0
2020-06-09 00:00:00+00:00,XBTM20,9720.0,9843.0,9715.0,9818.5,802,2344412,9780.9077,1000.0,23970521139,239.70521139000004,2344412.0
2020-06-09 01:00:00+00:00,XBTM20,9818.5,9954.5,9558.5,9737.5,2617,8043728,9764.6714,100.0,82383254988,823.83254988,8043728.0
2020-06-09 02:00:00+00:00,XBTM20,9737.5,9745.5,9711.0,9731.0,273,350564,9729.5194,23.0,3603259199,36.03259199,350564.0
2020-06-09 03:00:00+00:00,XBTM20,9731.0,9743.5,9724.5,9728.5,218,973439,9738.9949,23.0,9996132533,99.96132533000001,973439.0
2020-06-09 04:00:00+00:00,XBTM20,9728.5,9730.5,9692.5,9715.0,266,859815,9708.7379,3094.0,8856779530,88.5677953,859815.0
2020-06-09 05:00:00+00:00,XBTM20,9715.0,9721.5,9698.5,9708.5,179,291355,9707.7954,34.0,3001266575,30.012665749999996,291355.0
2020-06-09 06:00:00+00:00,XBTM20,9708.5,9730.0,9700.5,9725.0,175,276949,9711.5665,471.0,2851926079,28.519260789999997,276949.0
2020-06-09 07:00:00+00:00,XBTM20,9725.0,9729.0,9718.0,9724.0,134,93408,9720.0622,1.0,961004819,9.61004819,93408.0
2020-06-09 08:00:00+00:00,XBTM20,9724.0,9739.5,9702.5,9712.0,286,841783,9716.2845,111.0,8664260374,86.64260374000001,841783.0
2020-06-09 09:00:00+00:00,XBTM20,9712.0,9719.5,9698.0,9714.5,206,357309,9708.7379,194.0,3680573522,36.805735219999995,357309.0
2020-06-09 10:00:00+00:00,XBTM20,9714.5,9714.5,9675.0,9697.0,265,412585,9692.7401,1.0,4256915278,42.569152779999996,412585.0
2020-06-09 11:00:00+00:00,XBTM20,9697.0,9704.5,9651.5,9704.0,357,812392,9684.2921,100.0,8389255313,83.89255312999998,812392.0
2020-06-09 12:00:00+00:00,XBTM20,9704.0,9762.0,9695.0,9760.5,359,962359,9721.0071,960.0,9900716862,99.00716861999999,962359.0
2020-06-09 13:00:00+00:00,XBTM20,9760.5,9798.0,9755.0,9772.0,392,1017270,9778.9947,1.0,10403175984,104.03175983999999,1017270.0
2020-06-09 14:00:00+00:00,XBTM20,9772.0,9780.5,9709.5,9757.5,478,2074549,9741.8412,201.0,21297016112,212.97016112,2074549.0
2020-06-09 15:00:00+00:00,XBTM20,9757.5,9770.0,9723.0,9757.0,323,380481,9750.39,1.0,3902524706,39.02524706000001,380481.0
2020-06-09 16:00:00+00:00,XBTM20,9757.0,9770.0,9753.0,9760.5,309,182751,9759.9063,1.0,1872525182,18.72525182,182751.0
2020-06-09 17:00:00+00:00,XBTM20,9760.5,9762.0,9734.5,9746.0,365,573150,9750.39,81.0,5878754282,58.78754282,573150.0
2020-06-09 18:00:00+00:00,XBTM20,9746.0,9759.0,9733.5,9750.5,146,32676,9748.489,1.0,335219128,3.35219128,32676.0
2020-06-09 19:00:00+00:00,XBTM20,9750.5,9754.5,9736.5,9744.0,161,277005,9747.5387,50.0,2841851252,28.41851252,277005.0
2020-06-09 20:00:00+00:00,XBTM20,9744.0,9782.5,9721.0,9768.0,562,659742,9745.6388,528.0,6770132839,67.70132838999999,659742.0
2020-06-09 21:00:00+00:00,XBTM20,9768.0,9804.0,9754.0,9784.0,278,523992,9785.6933,1650.0,5354692944,53.54692944,523992.0
2020-06-09 22:00:00+00:00,XBTM20,9784.0,9873.5,9783.5,9862.5,774,1605883,9836.7106,2268.0,16326856959,163.26856959,1605883.0
2020-06-09 23:00:00+00:00,XBTM20,9862.5,9883.0,9730.0,9815.5,886,2881950,9809.692,30.0,29380207179,293.80207179,2881950.0
2020-06-10 00:00:00+00:00,XBTM20,9815.5,9840.0,9787.5,9814.0,298,319000,9816.4327,100.0,3249772654,32.49772654,319000.0
2020-06-10 01:00:00+00:00,XBTM20,9814.0,9847.0,9801.5,9826.5,275,347344,9822.2179,4503.0,3536509854,35.365098540000005,347344.0
2020-06-10 02:00:00+00:00,XBTM20,9826.5,9861.0,9821.0,9840.5,197,357094,9837.6783,2500.0,3630121222,36.30121222,357094.0
2020-06-10 03:00:00+00:00,XBTM20,9840.5,9840.5,9813.5,9826.5,134,238956,9825.113,1.0,2432270451,24.322704509999994,238956.0
2020-06-10 04:00:00+00:00,XBTM20,9826.5,9827.0,9785.0,9794.5,299,1117386,9808.7298,2350.0,11392768893,113.92768892999997,1117386.0
2020-06-10 05:00:00+00:00,XBTM20,9794.5,9800.5,9772.5,9792.5,121,110538,9790.4836,2347.0,1129133388,11.291333879999998,110538.0
2020-06-10 06:00:00+00:00,XBTM20,9792.5,9825.5,9793.0,9815.5,431,495305,9810.6544,1.0,5048796926,50.48796926,495305.0
2020-06-10 07:00:00+00:00,XBTM20,9815.5,9822.5,9801.5,9822.5,122,120702,9808.7298,2357.0,1230618018,12.30618018,120702.0
2020-06-10 08:00:00+00:00,XBTM20,9822.5,9826.0,9755.0,9781.0,475,753621,9774.2156,100.0,7710429572,77.10429572,753621.0
2020-06-10 09:00:00+00:00,XBTM20,9781.0,9802.5,9770.5,9771.0,310,475452,9791.4423,1.0,4856138335,48.56138335,475452.0
2020-06-10 10:00:00+00:00,XBTM20,9771.0,9771.0,9730.5,9751.5,462,1497664,9744.6891,100.0,15370273065,153.70273064999998,1497664.0
2020-06-10 11:00:00+00:00,XBTM20,9751.5,9774.0,9746.5,9766.5,225,118937,9762.7648,1.0,1218312217,12.183122169999999,118937.0
2020-06-10 12:00:00+00:00,XBTM20,9766.5,9770.5,9755.5,9755.5,101,70652,9768.4869,571.0,723286382,7.23286382,70652.0
2020-06-10 13:00:00+00:00,XBTM20,9755.5,9807.0,9748.0,9800.0,260,503931,9784.7358,250.0,5150594905,51.50594904999999,503931.0
2020-06-10 14:00:00+00:00,XBTM20,9800.0,9810.0,9770.0,9782.0,207,497269,9789.5252,1.0,5079625448,50.79625448,497269.0
2020-06-10 15:00:00+00:00,XBTM20,9782.0,9788.0,9756.5,9774.0,236,822913,9769.4412,4887.0,8423363718,84.23363718000002,822913.0
2020-06-10 16:00:00+00:00,XBTM20,9774.0,9789.5,9762.0,9785.0,255,227105,9777.0825,1.0,2322907305,23.229073050000004,227105.0
2020-06-10 17:00:00+00:00,XBTM20,9785.0,9810.0,9779.0,9797.5,245,752505,9797.198,1.0,7681459545,76.81459545,752505.0
2020-06-10 18:00:00+00:00,XBTM20,9797.5,9804.0,9783.0,9803.5,143,159935,9791.4423,37.0,1633513147,16.335131469999997,159935.0
2020-06-10 19:00:00+00:00,XBTM20,9803.5,10090.0,9537.0,9857.0,3633,13875575,9875.5678,132.0,140508748010,1405.0874801000007,13875575.0
2020-06-10 20:00:00+00:00,XBTM20,9857.0,9961.5,9845.0,9891.0,1060,3769146,9898.0501,7072.0,38080094630,380.80094629999996,3769146.0
2020-06-10 21:00:00+00:00,XBTM20,9891.0,9947.0,9894.0,9912.0,413,828088,9921.6192,5000.0,8346748542,83.46748542,828088.0
2020-06-10 22:00:00+00:00,XBTM20,9912.0,9922.5,9874.5,9900.5,424,778016,9900.9901,445.0,7858580239,78.58580239000001,778016.0
2020-06-10 23:00:00+00:00,XBTM20,9900.5,9962.0,9894.0,9943.5,487,1015223,9929.5005,23.0,10224561351,102.24561351000001,1015223.0
2020-06-11 00:00:00+00:00,XBTM20,9943.5,9952.0,9904.5,9932.5,411,970712,9925.5583,1.0,9780695637,97.80695637,970712.0
2020-06-11 01:00:00+00:00,XBTM20,9932.5,9948.0,9920.0,9930.5,543,2736332,9941.3461,105.0,27525592607,275.25592607,2736332.0
2020-06-11 02:00:00+00:00,XBTM20,9930.5,10025.5,9922.0,9983.5,988,2833590,9982.0323,913.0,28388130890,283.8813089000001,2833590.0
2020-06-11 03:00:00+00:00,XBTM20,9983.5,10004.5,9941.5,9962.5,730,2885651,9974.0674,1998.0,28933156694,289.3315669400001,2885651.0
2020-06-11 04:00:00+00:00,XBTM20,9962.5,9984.0,9897.0,9933.0,655,1682569,9932.4593,150.0,16941575620,169.41575619999998,1682569.0
